-0.83575845	-0.59837383	0.5991308	-1.0068862	0.30013654	-0.5830703	-0.5959704	0.116896294	-1.5703946	-1.3421831	0.24456787	0.68004227	-0.18111737	0.5387024	0.3523132	0.719006	-0.7260021	0.73016334	1.0161368	0.9412467	1.0708723	1.0012281	0.019013798	1.1682411	1.0386143	0.5136044	0.89890826	-0.9375123	-0.4250503	-0.70155823	-0.2550066	0.87268466	-0.6744268	1.8362529	0.38479906	-0.49929863	-0.1809325	0.15403607	0.54629856	0.44639093	-1.5659491	-0.12614018	-0.29643068	0.2374413	1.0764595	-0.46581012	1.1950108	-0.31894645	0.9126655	0.08740958	-1.0601523	0.27844414	0.6318216	-1.4334097	-0.5761804	1.0352396	-0.6525842	-0.3866297	0.025889266	-0.30087483	-0.7039201	0.006097034	-1.3949698
-1.6694069	0.2510608	0.0462462	-0.09960014	1.313168	-0.62709796	-0.11907564	-1.0179915	-1.5760688	-1.7883517	-0.5112858	-0.59403604	-0.75423133	-0.34442097	-0.7732181	1.5179763	0.26142392	-1.0303226	0.1745546	-0.056155365	-0.64351094	-1.0181677	-0.41604725	-1.2164546	-0.8716634	1.6857783	2.4409666	0.5301473	0.5513937	-0.691419	0.4261472	0.8874839	-0.05506445	0.5750861	1.0145729	-1.7493588	-0.0536467	-0.85234356	1.1387757	-0.6679052	-0.53449094	0.1383093	-0.46325704	0.79607815	0.10820354	0.8372725	2.1659603	-1.6392756	0.78571945	-1.4723396	0.7387972	-1.4930363	1.5838045	-1.1967978	0.103484124	1.106342	-1.005969	-0.20310518	1.6341443	0.1503561	-1.1524465	0.7045545	0.26425183
1.0696471	0.7962629	1.068522	-0.14499028	-1.255987	0.29314592	0.905995	-0.040588506	-1.398811	-0.17267111	0.88062793	-0.72253656	-0.44750768	0.14036791	-0.4554266	-0.5115276	-0.8182015	0.09844028	-0.024778206	1.530052	-0.25163245	-1.1749539	-0.47706583	0.3945711	-0.2695734	0.92340887	0.39668	-0.6855424	0.37131426	0.8073968	0.2165696	0.19885527	-0.24425681	0.22019824	1.4301884	0.22410806	-1.1857256	1.0841844	0.72368276	-0.3332018	-0.44565415	-0.42468682	1.445628	0.45782012	1.1242578	-0.88144046	1.0940114	0.10805632	-0.16577509	-0.81263375	0.5697655	-0.5898414	1.4046307	-1.432442	0.9093693	-0.6298636	0.6286762	-0.20429441	0.24290293	0.25375098	-1.4920127	1.5877931	0.62816966
0.69941294	1.213581	0.39293185	-0.4252729	-0.53989935	0.49913055	0.19151662	-0.6723645	-1.5009121	-0.3613666	0.5069811	-0.15222807	-0.69860774	0.8529825	-1.2626336	-0.038256265	-1.3234307	-0.25965863	-1.0250801	-0.42849955	-1.0032278	-0.58950645	-0.6601152	0.16163151	0.23463076	0.7943167	0.049059883	-1.0992362	0.12354736	0.2639226	-0.33613235	1.0620288	-0.2045683	0.54463214	1.8066789	-0.18136804	-0.71787107	0.6182081	0.15075395	0.42600805	-1.1072556	0.2006279	0.66302264	0.5626488	0.16688003	-0.7580086	0.49036843	0.5875919	-0.39723107	0.35552928	0.102756046	-0.73310465	2.112603	-1.3593591	1.5586886	1.0288856	0.87336475	-1.3882148	0.15488748	-0.7643152	-1.3697854	-0.1502885	0.27176592
-0.078113616	0.035650246	0.61041826	-1.1042484	-0.10032603	-0.013297298	0.6049973	0.3147289	-0.8281738	0.011453747	0.39412364	0.34362137	-0.07782055	-0.23010378	1.0382195	-0.1739596	0.8623315	0.98963565	-0.4540201	-0.24706565	0.48982778	1.1631339	-0.7330776	0.10392943	0.20699038	1.2013634	0.17958245	0.19889686	0.9131588	-0.32168102	0.81308454	-1.1497728	-1.8440002	0.21148446	0.44352686	-0.1427204	0.043272775	1.6372939	2.1629682	1.59324	0.2251749	0.8187515	0.05870947	1.0550225	0.5278931	1.0829867	-1.2254392	0.3243541	-0.29117662	0.24603409	-1.8886324	0.9142498	-0.29096764	-2.011429	-1.3817542	-0.99842465	0.061175518	-0.270028	-0.48211437	-0.2304532	-0.9926244	-0.06411016	1.7616767
-1.035152	-0.6908319	-0.49217525	0.11966744	-0.5989739	-0.3824174	-1.0191875	-0.271806	-1.6043478	0.5413731	0.44351813	0.7401631	0.13361984	0.34916228	-1.2274826	0.6792959	0.87120354	1.7229732	0.25739124	0.44755682	-0.7679762	-0.8638239	0.77233976	0.40856484	-0.11803444	1.7071415	0.38066077	-1.0137036	1.0195947	-0.79206413	1.4035487	0.7840391	0.31164813	0.40394023	0.86787254	0.30727732	-1.418465	-0.08270832	-0.5591126	0.12021286	-0.5526502	-0.71881664	0.27630177	0.73779553	0.09147275	-0.0161093	-0.08844874	-0.08413023	0.44891238	2.4193878	-1.1261599	1.3164752	0.09551418	-1.4091084	-0.64937586	0.13388708	-0.17379569	-0.13852823	0.31064317	-2.5143166	-0.7762576	-0.26976144	-0.3137189
-0.31934345	-0.9928422	-0.6982573	-0.6949379	1.0056884	1.5070152	1.7102959	1.2300848	-1.4483178	-1.0177878	1.0332532	-1.2821368	1.0628881	0.39084902	-0.7265487	-0.05803579	-0.7256214	1.6513429	2.415843	-0.16285612	1.261614	-1.6127357	0.5546351	-0.036744464	0.4029656	0.45032495	-0.14896789	0.14737539	0.53912055	-0.6220086	-0.7825815	-0.383837	-0.74421436	0.18816502	1.1796364	-0.10921818	-0.039171737	-1.3569322	0.63703346	-0.9703214	-0.38376716	0.17054693	0.49576867	0.36479524	-1.1264993	1.6461093	0.9714638	0.80291206	0.3209209	0.5782254	-0.7491222	-0.92891616	-0.1687885	-1.6568775	-1.0609382	1.189119	-0.24099398	-1.6233209	0.3359754	-1.0175369	-0.63260376	0.10275192	-0.42873433
1.0989119	-2.004059	-0.88095903	0.004174796	1.0176079	0.6144448	-0.01949674	-1.014338	-0.9632017	-0.36332333	0.65083694	0.6473563	-0.04500184	1.2846347	0.4702732	-0.18556748	0.5129569	-0.38631037	-0.20072943	-0.77239984	0.48568144	-0.70659536	-1.0670576	0.15353605	0.21611254	0.44065067	0.6044872	1.1421081	-0.9312857	-0.50708985	0.48564923	-0.13062942	-0.45178294	0.1766218	-0.3460091	-0.29343307	0.6230393	-0.86066747	-0.113964744	-0.7662763	-0.1548503	0.06840409	-0.79646176	0.9015195	-0.22891964	-0.68622667	-0.6987927	-0.16173138	0.09685636	1.2922946	0.92563117	-0.022933684	0.46511796	-0.77975416	-0.25705212	-0.596463	-0.092009164	0.058082446	1.0103792	0.5687546	-0.18489991	-0.28409603	0.6613351
-0.3401268	0.029855542	-1.2107013	-0.41022646	0.4235089	0.48661876	-1.2504904	1.02094	-1.5893393	0.90443265	0.8087968	-0.55164355	-0.7394116	1.2137891	-1.116015	-0.10336371	0.38674247	2.062549	0.33509013	0.38970783	0.14465548	0.6614781	-0.07921535	-0.75116926	1.8662949	0.44980356	0.37982026	0.55889	1.0863817	-0.083606444	0.075175084	-0.29586685	-0.81523025	-0.4989847	-0.061854612	0.11507417	1.288011	0.2745947	0.75248766	-0.003468738	-0.78726345	-0.99696714	-0.3523418	0.45478705	0.11353348	0.8127051	0.38681594	-0.9623986	1.0288006	-0.23565307	-1.470651	1.9577823	0.79302686	-1.4416475	-0.05330057	-0.14631295	-0.5544641	-0.03978277	0.61704093	-0.4144365	-0.030646868	0.12199969	-0.51521885
1.1967653	1.2558174	0.4587816	-0.6864441	-0.37591994	0.27550444	0.13163453	-1.0457217	-2.2295527	-0.09860237	1.0528181	0.9619157	0.21387711	0.45930883	0.60526574	0.6863325	-0.18139464	0.03900858	-0.4670601	0.19438834	1.3137611	-0.5966936	0.6591619	0.6962732	0.075764894	-0.336554	-0.7536387	-1.794521	0.17661531	0.82336617	-0.1456697	0.16500068	-1.2907193	0.14659931	1.3008637	-0.24105223	0.31387222	0.65142864	-0.435245	-1.1189033	-1.1285543	-0.17791884	0.23958841	0.40500146	0.67274207	-1.5511097	0.36969045	-0.54253125	0.36316946	-0.052748613	0.56201696	0.6237469	-0.36017212	-0.5106998	-0.7969083	1.0104517	0.24315661	-0.44461593	0.89214784	-0.7124604	-0.16958433	0.2926982	0.9177393
0.87816036	0.16230348	0.23418264	-0.34555346	-1.203872	0.8152087	-0.6091532	-0.7035564	-1.1268662	0.3011016	0.57848966	0.1588871	0.22452004	0.07908653	-0.64415294	0.33732274	0.62432635	0.80412984	-0.73053646	0.3356227	0.51519585	0.0062114503	0.024555095	-0.3769159	-0.1181553	1.0145335	2.1453228	-1.2723924	-0.15282035	0.34133497	-1.6828418	0.86684036	-0.8068245	0.77191186	2.0268567	-0.27764738	0.53030205	1.2804509	-0.44659132	-0.28952524	-0.6940563	-0.46901715	0.16118602	0.009788922	-0.38671178	-0.68198216	0.055413663	-0.09278164	-0.8234543	0.7417523	1.316738	1.515165	0.4925074	-1.2726336	-0.8410295	0.5151168	0.103431925	-0.45313802	-0.056239717	0.1493737	-0.9720781	-0.044304784	0.4064008
0.91094035	0.82285863	-0.039856948	-0.41366565	-1.0583119	0.080382615	-0.5987972	-0.9652582	-1.5658303	-0.17906415	0.7463095	-0.23869759	-1.01799	0.26571554	-0.44444656	0.05740541	0.19934715	-0.9451174	-1.2213004	-0.48651963	-0.18682618	-0.10316963	-0.39527777	-0.018912924	0.4302474	1.4970553	-0.051579107	-0.45433512	-0.09465057	0.60840315	-0.1236222	0.056096487	-0.2986914	0.8017739	0.8004989	0.034989793	-1.034586	1.1267437	-0.05072913	-0.45032942	-1.2782271	0.37362438	-1.0391793	0.43294814	0.58162946	-0.6651146	1.1327416	0.9716801	0.0391158	-0.35696453	0.7178285	-1.6077542	1.5119152	-1.2460448	1.8436003	-0.15703987	0.6638417	0.19379954	-0.71606815	0.42777985	-1.7287476	-0.057032637	0.8908713
-0.5198646	-0.32575685	-1.7677082	-0.7602211	0.042170696	0.86742455	0.9128059	0.75791323	-1.4861536	1.4426694	0.81330305	2.3573089	-0.1788958	0.82649285	0.691476	-0.13657998	0.8398511	1.0670624	0.97285837	0.47487748	0.09148695	-1.7092735	1.0632355	0.3836678	0.18160957	0.40022844	0.5462023	-0.01112166	-0.2816604	0.85990083	2.0852783	-0.32580924	-0.8137225	0.12662223	0.5083824	1.3510939	0.103622384	1.5459906	0.29404932	-0.5499558	-1.0834322	0.5875195	0.05173339	0.8370198	0.51417786	0.8927942	-0.348876	0.7250131	0.23475216	0.24653393	-0.8140394	1.6558322	0.16275905	-1.7723267	0.17101316	0.7722731	-0.38389403	-0.99191666	-0.076145925	-0.2767549	0.26396883	-0.108228944	-0.08305616
-0.24376738	0.80694926	-0.50542545	-0.58897626	0.47551614	0.5949557	-0.31045336	0.980175	-1.466834	0.89161325	0.11320311	0.08127519	-1.191221	1.061184	-1.1103624	0.21071897	-0.36854556	-0.4478245	0.17960346	-0.45446306	-0.4172835	-0.29390496	-0.44638956	0.33432633	0.85084766	-0.767246	0.4570278	-0.35083288	0.81551707	0.48990148	-0.45682716	0.13378838	-0.4193422	0.2389313	-0.49079642	0.39473933	0.9469901	-0.35073647	0.1627074	-0.8601973	-1.6595438	1.2633781	-0.3202477	-1.0527091	-0.46402544	0.6326481	1.155637	-0.030198889	-0.93953574	1.2515014	-0.40363973	-0.98628056	-1.4469461	-1.6723152	-1.4408525	-1.3376045	-0.79212725	0.47224984	0.3922406	0.03460089	1.09069	-0.72238404	-0.63782763
-0.44380817	-0.7015437	0.31078243	-1.0714607	-0.83189505	-0.93827957	1.111417	1.2950426	-1.5433702	0.09242738	-0.1485368	0.7029679	-0.78156435	0.8871984	1.0512267	-0.019245043	-0.10503383	1.6552832	0.57942927	0.69973654	0.11945855	1.4379076	0.084158	-0.026762538	0.27213395	0.5483004	0.8357404	-0.11213889	-0.39597493	-0.07266774	-0.7576237	-0.52690405	-1.0416	-0.8734255	0.6590222	0.6408948	0.6490618	-0.78054786	-2.0048468	-2.4241114	-0.8619283	0.5637091	-0.06411133	0.34540612	-0.575464	1.3890162	-1.2286575	1.1596279	0.28224644	0.8286966	-0.15677108	0.29330412	-0.5289819	-1.5054922	0.2956704	1.031957	-0.50937533	0.64648336	1.3974184	0.015766254	-1.6442441	1.5296861	0.027263803
0.4452338	0.018774431	0.595382	-1.0772088	-0.8839628	0.627283	-0.8548335	-0.9757826	-1.260737	-0.23238643	0.57552296	0.44429973	-0.09122936	-0.41417176	-0.18827489	0.3296482	-0.3094438	0.2471217	-0.05422593	-0.42405957	-0.049538217	-0.4126086	0.5331175	0.30865985	0.29938745	0.6547438	1.107026	-1.6400052	-0.8517436	-0.035165712	-1.1176175	0.8953846	-0.6412591	1.1421076	1.5052094	-0.6491236	0.8706962	0.51739264	-0.13220221	-0.48700655	-1.223488	-0.44804114	-0.82467467	0.01718891	-0.25800404	-0.6085633	-0.53962624	-0.699503	-0.21540754	1.3774792	1.7865667	1.4347848	0.50898963	-1.088469	-0.7435656	-0.80029005	-0.0049638636	-0.808018	-0.37603337	0.51178336	-1.1643223	1.3860786	-0.25616905
-0.18531683	0.7295313	-1.0728493	-0.30157727	0.50455993	0.4656542	0.05082671	0.7187032	-1.4113295	0.066097826	0.6915148	0.08251219	-1.4005347	0.83401495	-0.90039873	0.04743558	0.619995	-0.5182129	0.13301048	1.1841204	-0.7961626	-0.9969619	-0.6658184	0.20148228	0.61432576	-1.088619	0.5142067	-0.8105428	-0.692324	0.030602153	0.35852107	-0.03220712	-0.16831207	0.42948192	-0.40593287	-0.12807284	0.35009694	-0.20875837	0.65215313	-0.60094255	-1.2789692	0.27940732	0.14610063	-0.5491928	-0.72968376	0.7932472	0.31656462	0.24489975	-0.6166475	1.0292487	-0.6307291	-1.5118889	-1.29106	-1.6264682	-1.4097406	-0.91300994	-0.48396578	-0.62224585	0.16697319	-0.41344374	1.248095	-0.9289613	-1.1724691
-0.5460683	-2.0377498	0.981425	0.064652465	-1.4137863	-0.8862668	-0.6911559	0.43188483	-1.4584684	1.5210972	-0.7640259	-0.7903325	-0.5208773	1.1473941	-0.09019209	1.7332596	-1.0078166	1.1103886	-1.4420186	-0.7727733	0.5294897	-0.20130044	0.49635974	0.46436566	0.34778708	-0.10401791	0.7258262	-0.83946276	0.3141579	-0.49263075	1.1678091	0.3866589	-0.87927973	-0.51277125	0.32137588	1.3432332	-0.44028515	0.71100837	-0.07144928	-0.07039692	0.15262106	0.29479396	0.6665636	0.1889637	-1.0922785	0.36079162	-0.5441087	0.5924567	1.0062441	0.567088	-0.18672432	0.7336617	1.3150735	-1.3320061	-0.6515507	-0.30253747	2.1143916	-1.032279	0.45610058	0.5281769	-1.811972	-0.07480939	-0.5102359
1.1737524	0.6740488	0.8106045	-0.7893532	-1.1392517	0.44671956	-0.098889165	-0.73462296	-1.3935536	-0.9575721	0.20559232	0.65449244	0.55679625	0.22578183	-0.35876676	1.0934116	0.07045993	0.22022827	0.018521149	0.108686	0.392636	-0.4610514	0.5676178	0.16276835	0.6935525	-0.31412473	1.2406214	-1.0834854	-1.0415708	0.6852839	-1.2989132	0.026747774	-0.43129665	-0.30715966	1.6034013	-0.7161699	0.36514533	0.41136366	-0.0652457	0.6609988	-0.17050229	-0.09974875	-0.5880653	0.05457487	-0.2628913	-0.48586676	0.05080767	-0.7364081	0.5965906	0.55354357	1.2280792	1.2004066	0.22506882	-1.1193681	-0.5225796	-0.5819937	0.4483202	-0.015355654	-0.66749704	0.19946681	-0.0014365081	0.25550234	-0.12865962
0.51958793	-0.92776376	0.74663585	-0.6121029	-0.20868103	-0.7545629	-0.8871749	1.2566979	-1.7592028	-0.71665084	0.7032628	0.96185267	0.25399673	0.7093444	-0.5601812	0.71763086	0.56586725	1.2832832	0.58278036	0.7128762	0.1036498	-0.30035138	1.0948906	-0.5050095	0.74319416	-0.19734928	0.16919596	0.20742837	-0.509829	-0.073075116	0.31959277	0.38647693	-0.60507953	0.6149982	0.5322245	0.5314071	-0.041810043	-1.0303726	0.062258285	0.122304395	-0.90637964	-0.40688622	-0.98321044	-0.37862748	0.8995614	-0.28147334	-1.3990601	-0.75412333	0.35103822	-0.1834585	-1.460752	0.12599823	0.11687471	-1.3372427	-1.4722364	0.22872375	-0.20695208	-1.097221	0.8922426	0.14521462	-0.040803798	-1.0948465	1.001445
0.40777698	0.20337443	-0.3031269	-0.95811087	-0.27399442	0.55430704	-0.027844971	-0.79533845	-1.3292453	0.10836164	0.39407328	0.6099966	-0.12771901	-0.15174653	-0.3210518	0.27255377	-0.41051707	0.5460515	0.3727493	0.09937378	0.44891512	0.13976814	0.66504866	-0.33396548	0.67784303	0.09014223	1.6872284	-1.9478621	-0.88005555	0.2873798	-1.1103295	-0.10209041	-0.7485787	1.3172975	1.36021	0.6127262	1.0128222	0.058748264	0.53823084	0.12196408	-1.0388552	0.6648403	-0.076879874	0.04153624	0.18427032	-1.2839379	0.105718344	-0.012235917	-0.67756695	0.572458	1.2357615	1.7138969	0.28137025	-1.1409609	-1.0399194	-0.21729836	0.10844899	-0.8188781	-0.93578565	-0.03579195	-1.4665381	0.50064737	-0.40106848
1.385956	0.5837298	0.46111944	-0.81313384	1.6138138	-1.101254	0.96537834	-0.68744045	-1.2520272	-0.35466513	0.59750396	1.451385	0.16488211	1.1882373	-0.35157135	0.20100512	0.54039013	0.20221397	1.0306193	-0.56222737	1.1541876	0.16545989	-0.0006944348	0.24904412	-0.47365817	-0.035197746	0.9166907	0.6301845	0.32574773	-0.6317431	0.59170026	0.59652585	-1.1503068	0.9154088	0.015403444	0.24057531	0.5704081	-0.7655084	0.49023047	-0.52360153	-0.5237664	-0.45884207	0.5168285	0.63839996	-0.16120352	1.0637047	-1.094887	-0.6508241	0.36738214	-0.6275343	-0.18902777	0.51873255	-0.990081	-1.6681961	-0.42722473	1.2986087	0.10556067	-0.62576675	0.80954367	0.2087985	-1.4372202	0.5773636	-1.3401552
0.029281076	-1.2538033	-0.124376476	-0.0035104332	0.42879525	0.30604565	-0.012542148	-0.18823661	-1.4595908	0.92085224	-1.1035099	1.9023715	1.1016855	1.1296663	-0.9876944	-0.35237032	-0.79624987	1.1700552	-0.40447545	0.656748	1.3199236	-1.0573196	0.6749282	1.4243152	0.5516183	1.1418515	0.6607716	-0.5215333	-0.49726328	-1.0591371	0.007135588	-0.39186355	-1.5137492	0.9486609	0.26902047	0.86116374	1.7655745	1.1881777	-0.6207167	-0.39385277	-0.96847135	-0.003164641	-0.10281093	-0.2747811	-1.2010273	0.37767097	-1.0672121	1.6144081	-0.45456895	-0.12751833	-2.0484502	0.8473265	0.46587157	-1.5191364	-0.7514489	-0.10607093	0.4714458	0.27473265	1.0648793	0.33792338	-0.8314508	-0.51879245	1.1684269
0.57152456	-0.6099416	1.0986221	2.0599353	-0.38421363	0.11230454	0.3048392	0.42782536	-1.4861469	1.3633693	0.2962951	-0.3387136	-0.4771656	0.36355922	-0.8465601	-0.29308856	0.9013132	1.5655888	1.7407228	0.3880228	0.96079785	0.39458314	-0.744645	0.99308485	0.15827292	-0.9838733	0.6588598	0.49365017	0.315615	-0.22222698	0.30962422	-0.2236775	-1.8002703	0.7969977	1.0723675	0.1178026	0.09854153	0.73324585	0.34490624	1.0570315	-0.27768835	0.24771392	0.043869212	0.6597264	-0.3816531	0.03528386	0.7290205	0.5443379	0.82581514	-0.4638405	-1.4927498	0.7670823	0.01832234	-0.63393503	-0.4706014	0.80931246	-0.2837662	1.1292113	-0.110585704	0.7498678	-0.5109043	-0.7549614	1.8673921
-0.34569535	-1.4745208	0.3165034	-1.036579	0.6450728	0.3058895	-0.4997592	-0.11465508	-0.34486514	-0.30578423	-1.4945285	0.19300771	0.37517473	1.9975947	0.1651472	-1.1799989	0.7085864	-0.82734627	0.052790295	0.40427002	0.7844689	0.21678278	0.09231025	-0.051178798	-1.3726135	-0.39607856	-1.341577	-0.6340404	-0.26050195	-0.99868596	-0.06899498	-0.84137666	-0.51248556	-0.16067864	1.4460495	-0.10702716	0.32059225	-0.66105783	1.0952982	0.0054204273	-0.68312025	0.1796352	0.4876801	0.39979768	0.16733229	0.5061731	0.36022	-0.24905643	0.02520846	-0.4798525	0.022837047	0.96713877	0.6612124	-1.9787903	-1.0548449	0.62800795	-0.123806484	0.16430883	-0.83154255	-0.23893657	-0.8727136	0.83305234	-0.8147144
0.14647557	-1.601245	1.1012857	1.304767	-0.9686744	0.18766096	-0.46243566	0.46527386	-1.5068225	0.8090987	0.7118001	1.258696	0.12916508	1.3422663	-0.28099748	0.33926544	-0.1260509	0.61442554	1.1622047	-0.095846094	0.95344067	-0.073952384	-0.743498	0.7512133	0.7301454	-1.1777776	0.46280122	0.90907437	0.07920105	0.043654613	0.8403404	-0.23087089	-0.8701808	0.7549225	1.2105051	-0.27797976	0.64483666	-0.14713036	-0.23110566	0.20863271	0.3926069	0.1685316	-0.2966262	0.29743037	0.050268702	0.27722853	0.0029946938	1.8182461	0.036204275	-0.6154315	0.11703987	0.4946551	0.06331464	-0.29232672	-0.6552718	0.57170206	-1.0552895	0.309429	-0.18115723	0.5487531	-0.55490583	0.8860308	0.97959626
-1.7563136	1.4610018	-1.6999509	2.1618757	0.2814294	-0.5703453	1.1190066	0.48461434	-2.01845	-0.17372549	1.1513715	1.0262343	0.8636871	0.6842039	-0.0860453	0.30595762	0.8189688	-0.3554171	1.1516708	-0.3388172	-1.0192436	-1.5505601	0.3758294	-1.072833	-0.31771997	0.14842373	0.3500069	-1.1643716	-0.7548631	0.16856337	-0.862299	-0.21222402	-0.7939419	1.1677479	0.0891653	0.63777703	0.4399008	-1.6047369	0.16477707	0.17751485	1.601547	-1.04821	-1.1865945	0.8299943	-0.6728203	-0.46774152	-0.02168859	-0.42722476	0.0005233848	-1.0410086	-0.82365155	-0.8257735	1.2853206	-1.1356622	0.22812523	-1.8840947	0.7442733	-0.47239664	-0.8573788	-0.27978092	-1.4261566	-0.42013162	0.92599344
-1.0807812	1.1599921	-0.3689319	-0.025801063	-0.8158489	-0.553954	0.36246952	-0.06709422	-1.6022432	-0.11090902	0.07553447	0.75518346	0.57760006	1.278405	0.8316593	-0.49933505	0.6277998	-0.64343816	0.86370635	0.27651036	-0.87303674	-0.14077261	0.097377636	-0.23731081	1.4544463	-1.5439118	-0.33908165	0.16854286	0.034685437	-1.3398217	0.344036	-0.7204063	-0.8693048	-0.2443517	0.9761459	-0.28670695	0.21784422	0.8153614	-0.35765454	-0.22285642	-1.0582857	0.4040377	0.198523	-0.7017066	0.91956335	0.9963216	0.84997827	-0.50635785	0.10131778	1.8757539	0.0112650655	-1.0118265	-0.8803274	-1.4798101	-1.4943578	0.23841459	0.54183537	-0.62159556	-0.20869112	-0.41036355	0.41534993	-1.1283923	0.22157891
-0.4743384	0.52302366	-0.26440138	-0.4325318	0.8874315	0.07274804	-0.6117684	1.3535619	-1.3816159	0.39952543	0.48417807	0.3930057	-1.2691966	0.7331533	-0.4160731	0.61341965	0.123048574	-0.65066063	-0.045577217	0.5785969	-0.58765626	-0.4037318	0.1734735	0.65941185	0.30346683	-0.78801936	0.6296786	-0.4131769	0.28201327	0.6784195	-0.19451244	0.26727873	-0.19497362	-0.20230603	-0.006699171	0.010187802	0.45870483	-0.81861335	0.46573627	-0.4930369	-0.70526475	0.7837888	-0.30467558	-1.1753321	-0.28090858	0.40196598	0.43470743	-0.13904974	0.01630684	0.6751278	-0.30670473	-1.2054573	-1.3761481	-1.7443773	-1.1655188	-0.8778922	-0.16651164	-0.06534748	-0.5143736	-0.040912583	1.2338108	-0.55725104	-0.41068637
-0.9413393	-0.64835435	0.44407642	-1.0340292	0.77128565	0.036060356	0.62906015	-0.15411863	-1.3031694	-0.20566127	0.4844916	-1.3743194	-0.11991846	-0.75013214	-0.7254814	-0.40977344	0.51862055	-0.14874165	0.617069	0.2993702	0.15656957	-0.3029958	1.2206632	-0.2970574	-0.2419228	-0.18776473	0.03847617	0.42762622	-0.040696494	-0.91062796	-0.19503365	0.2174764	1.4951996	0.34897983	1.5780556	0.75523865	-1.0934399	0.17064439	0.269875	0.0072052036	-1.1411152	1.1709529	0.9349651	0.91073734	-0.0071384343	1.106857	0.05271957	-0.16813911	-0.05814107	0.1488242	0.15893392	-0.048584275	0.37872195	-1.215361	-0.34745303	0.67493314	1.0694551	0.22802466	1.363004	-1.2775681	-0.59346324	0.4234433	0.5748068
-0.47724724	-0.048979614	-1.1454624	-0.61306405	-0.024461422	1.0214455	0.93563735	1.0895246	-1.7198232	0.7438485	0.98890924	2.0264525	-0.8382891	0.3052109	-0.32382938	-0.037272725	1.4224461	1.142371	1.1320782	0.20922753	0.6641845	-1.8769181	-0.6275342	1.4256073	0.16830812	0.009577633	0.8396972	-0.40391585	0.18282998	0.7803458	0.40210903	-0.1568511	-0.5357258	0.95066434	0.44949034	1.2383432	0.34646192	0.8380587	-0.016721927	-0.9250729	-0.15959397	0.41980582	-1.1629612	-0.37512192	0.18270008	1.5735811	-0.28759262	-0.6341657	1.1936202	0.16478316	-1.0672594	1.648397	0.117777355	-1.9235295	0.34004077	1.4485445	-0.4827048	-1.4275105	1.3405942	-0.6842016	-0.87489253	0.36297545	0.9114797
1.2346872	-1.3135982	0.9735741	-0.60241127	1.5586383	0.037620805	0.20201032	-1.09646	-0.90474695	0.056648497	0.67041886	0.21122296	0.15481955	0.95869184	-0.5541261	-0.33587298	0.40466917	0.39073795	-0.3641693	0.9039124	0.4361043	-1.3379272	0.83316386	-0.2347455	-0.4779429	0.60174173	0.0067000934	1.0313689	0.24227713	-0.64837706	1.6155097	0.640984	-0.40379462	0.071348615	-0.4291492	-0.06996333	0.27653623	-1.0464509	-0.12915315	-0.622083	-0.721521	0.312941	0.45153612	0.13877156	-0.05662763	-0.33497596	0.4493359	-0.32472166	0.47543803	0.99425995	0.4554094	0.034334872	0.44526976	-0.7379427	-0.56052893	0.074603945	-0.09495759	-0.10748058	1.1465005	0.14387105	-0.1156852	0.6011328	0.40995726
-0.5905988	-0.9107715	0.43042386	-0.8761452	0.4248567	-0.42277056	1.8216071	1.8884295	-1.5488803	0.47090352	-0.06988761	-0.09159818	-0.5546192	-1.828097	0.024778062	-0.70936453	0.016978981	-1.0942707	-0.2959366	-1.5805476	-0.15226535	-1.4955215	1.6001157	0.83749366	0.3772504	0.75620866	1.1554197	-0.84416336	-0.4943193	-0.5927364	0.08429921	-0.7292556	1.1890748	0.39217973	-0.13332413	-0.47920182	0.967006	1.6970717	-0.68310696	0.21516687	-0.86282295	-1.1710813	-0.19989517	-0.6829894	0.13801734	-1.3693011	-1.3308104	1.184003	-0.10753576	-1.6016127	-1.1258433	0.041898824	-0.90515244	-1.7382205	-0.09845708	0.9577421	0.96261144	0.16962405	-1.2955927	-0.302378	-0.26079702	1.0988878	0.538048
-0.6546844	-0.69093376	-0.72002715	-0.42879498	0.603303	0.24072085	-0.5539681	0.82594585	-1.7747922	-1.3159633	0.9182604	-0.08135201	-0.12706874	1.1317366	-1.7347039	-0.3238106	0.051280156	0.81923246	0.111306384	-0.053189084	0.17826307	-0.3269568	-0.19416255	0.5461823	0.5102181	-0.8602032	0.4549123	-0.25746444	-0.12976019	-0.46179235	-0.19864911	-0.9257317	-1.2024176	0.74403685	1.0145346	-1.1004428	-0.17655943	-0.106658034	0.33774865	-0.48528102	-1.1877662	-0.6939833	-1.4919033	0.35834327	-0.5621556	-0.01357509	-0.10616339	-0.434199	-1.4841686	-0.65176946	-0.7700836	0.71282333	-0.032525938	-0.8893328	-0.502227	0.4418658	-0.056181177	0.3200048	-0.5894074	-2.0846262	-0.6575535	0.787466	0.35827807
